"","V1","V2","V3","V4"
"41",1.16200790374979,0.00400365761301855,1.24240183609311,3.31012152900211
"42",1.16200790374979,0.00400365761301855,1.24240183609311,3.31012152900211
"43",1.16200790374979,0.00400365761301855,1.24240183609311,3.31012152900211
"44",1.16200790374979,0.00400365761301855,1.24240183609311,3.31012152900211
"45",1.16200790374979,0.00400365761301855,1.24240183609311,3.31012152900211
"46",1.16200790374979,0.00400365761301855,1.24240183609311,3.31012152900211
"47",1.03235411518896,0.0667116149410598,1.31264256700559,1.93960330422527
"48",1.03235411518896,0.0667116149410598,1.31264256700559,1.93960330422527
"49",1.03235411518896,0.0667116149410598,1.31264256700559,1.93960330422527
"50",1.03235411518896,0.0667116149410598,1.31264256700559,1.93960330422527
"51",1.03235411518896,0.0667116149410598,1.31264256700559,1.93960330422527
"52",1.51581072386175,0.0597039836130947,0.946600342749172,1.64713716680343
"53",1.51581072386175,0.0597039836130947,0.946600342749172,1.64713716680343
"54",1.51581072386175,0.0597039836130947,0.946600342749172,1.64713716680343
"55",1.51581072386175,0.0597039836130947,0.946600342749172,1.64713716680343
"56",1.51581072386175,0.0597039836130947,0.946600342749172,1.64713716680343
"57",1.51581072386175,0.0597039836130947,0.946600342749172,1.64713716680343
"58",1.51581072386175,0.0597039836130947,0.946600342749172,1.64713716680343
"59",1.57017841641738,0.417857644958696,0.878512233536461,1.07686808007177
"60",1.57017841641738,0.417857644958696,0.878512233536461,1.07686808007177
"61",1.57017841641738,0.417857644958696,0.878512233536461,1.07686808007177
"62",1.57017841641738,0.417857644958696,0.878512233536461,1.07686808007177
"63",1.57017841641738,0.417857644958696,0.878512233536461,1.07686808007177
"64",1.57017841641738,0.417857644958696,0.878512233536461,1.07686808007177
"65",2.74895114504841,0.768405972258222,0.881030377279768,0.0611426918319582
"66",1.96628058617511,0.0190550492581137,0.402880795975746,0.352552055297349
"67",1.96628058617511,0.0190550492581137,0.402880795975746,0.352552055297349
"68",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"69",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"70",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"71",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"72",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"73",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"74",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"75",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"76",1.59127583391776,0.722032655581841,1.13935035014757,0.266769229633923
"77",0.98681586887718,0.418900163627237,1.24611738839722,0.084796499807226
"78",0.98681586887718,0.418900163627237,1.24611738839722,0.084796499807226
"79",0.98681586887718,0.418900163627237,1.24611738839722,0.084796499807226
"80",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"81",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"82",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"83",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"84",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"85",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"86",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"87",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"88",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"89",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"90",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"91",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"92",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"93",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"94",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"95",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"96",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"97",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"98",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"99",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"100",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"101",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"102",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"103",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"104",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"105",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"106",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"107",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"108",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"109",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"110",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"111",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"112",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"113",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"114",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"115",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"116",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"117",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"118",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"119",0.242375458829002,0.237766829083985,1.61101915241215,0.263581529302007
"120",0.613953072158024,0.119361650254975,0.953584684487067,0.17494691166902
"121",0.613953072158024,0.119361650254975,0.953584684487067,0.17494691166902
"122",0.613953072158024,0.119361650254975,0.953584684487067,0.17494691166902
"123",0.758656668175358,0.0590629080105301,0.175637371395135,0.259576285965867
"124",0.758656668175358,0.0590629080105301,0.175637371395135,0.259576285965867
"125",0.758656668175358,0.0590629080105301,0.175637371395135,0.259576285965867
"126",0.758656668175358,0.0590629080105301,0.175637371395135,0.259576285965867
"127",0.758656668175358,0.0590629080105301,0.175637371395135,0.259576285965867
"128",0.758656668175358,0.0590629080105301,0.175637371395135,0.259576285965867
"129",0.758656668175358,0.0590629080105301,0.175637371395135,0.259576285965867
"130",1.49130486873344,0.413374916196862,0.650422437322456,0.261637267009258
"131",2.37210498154722,0.924908731633165,1.10612603067562,0.304232016720941
"132",2.37210498154722,0.924908731633165,1.10612603067562,0.304232016720941
"133",2.37210498154722,0.924908731633165,1.10612603067562,0.304232016720941
"134",2.37210498154722,0.924908731633165,1.10612603067562,0.304232016720941
"135",2.37210498154722,0.924908731633165,1.10612603067562,0.304232016720941
"136",2.37210498154722,0.924908731633165,1.10612603067562,0.304232016720941
"137",2.66310356603527,0.387531782646114,1.23406176780763,0.565973743620732
"138",2.66310356603527,0.387531782646114,1.23406176780763,0.565973743620732
"139",2.66310356603527,0.387531782646114,1.23406176780763,0.565973743620732
"140",2.66310356603527,0.387531782646114,1.23406176780763,0.565973743620732
"141",2.66310356603527,0.387531782646114,1.23406176780763,0.565973743620732
"142",2.15155064192956,0.388136871449652,1.3647836389472,0.566223140015134
"143",2.15155064192956,0.388136871449652,1.3647836389472,0.566223140015134
"144",2.15155064192956,0.388136871449652,1.3647836389472,0.566223140015134
"145",2.15155064192956,0.388136871449652,1.3647836389472,0.566223140015134
"146",2.15155064192956,0.388136871449652,1.3647836389472,0.566223140015134
"147",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"148",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"149",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"150",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"151",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"152",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"153",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"154",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"155",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"156",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"157",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"158",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"159",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"160",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"161",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"162",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"163",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"164",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"165",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"166",2.756872169042,0.194164315034939,1.09143142140461,0.232725823759757
"167",2.66104231217005,0.490861564197152,0.79692244103526,0.167666987539924
"168",2.6948786422436,0.143943830741044,0.213990868482055,0.4349418625388
"169",2.6948786422436,0.143943830741044,0.213990868482055,0.4349418625388
"170",2.6948786422436,0.143943830741044,0.213990868482055,0.4349418625388
"171",2.6948786422436,0.143943830741044,0.213990868482055,0.4349418625388
"172",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"173",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"174",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"175",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"176",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"177",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"178",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"179",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"180",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"181",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"182",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"183",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"184",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"185",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"186",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"187",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"188",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"189",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"190",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"191",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"192",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"193",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"194",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"195",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"196",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"197",1.92556956618977,0.137792756273004,1.30159075344671,0.0415194278557787
"198",1.90329745141569,0.650969810802924,1.28375480836361,0.0679768277407699
"199",1.90329745141569,0.650969810802924,1.28375480836361,0.0679768277407699
"200",1.90329745141569,0.650969810802924,1.28375480836361,0.0679768277407699
"201",1.90329745141569,0.650969810802924,1.28375480836361,0.0679768277407699
"202",1.90329745141569,0.650969810802924,1.28375480836361,0.0679768277407699
"203",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"204",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"205",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"206",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"207",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"208",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"209",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"210",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"211",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"212",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"213",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"214",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"215",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"216",1.78441302103664,0.274273666615441,0.977530055093829,0.0103703669895565
"217",1.42069413488194,0.171418724629054,1.48507148333698,0.132138035402852
"218",0.870537670623803,0.365507034970447,1.7644953664416,0.326609194907518
"219",0.870537670623803,0.365507034970447,1.7644953664416,0.326609194907518
"220",1.36808887622272,0.0950750571705593,1.21994886840547,0.395828154603533
"221",1.36808887622272,0.0950750571705593,1.21994886840547,0.395828154603533
"222",1.78849095696464,0.368267978653704,0.505262027154625,0.595217033935025
"223",2.48548087072621,0.654747078664,1.03906121622492,0.707831933677921
"224",1.13526287491965,0.084802622358596,0.57148050687544,0.475052323503516
"225",1.13526287491965,0.084802622358596,0.57148050687544,0.475052323503516
"226",1.13526287491965,0.084802622358596,0.57148050687544,0.475052323503516
"227",1.13526287491965,0.084802622358596,0.57148050687544,0.475052323503516
"228",1.13526287491965,0.084802622358596,0.57148050687544,0.475052323503516
"229",1.13526287491965,0.084802622358596,0.57148050687544,0.475052323503516
"230",1.13526287491965,0.084802622358596,0.57148050687544,0.475052323503516
"231",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"232",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"233",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"234",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"235",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"236",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"237",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"238",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"239",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"240",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"241",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"242",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"243",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"244",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"245",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"246",0.735426833711854,0.298240258368233,0.814250716309406,0.686548761586037
"247",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"248",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"249",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"250",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"251",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"252",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"253",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"254",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"255",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"256",0.568850713303675,0.0466478662149735,0.233628040373852,0.717172009283143
"257",0.16903558669158,0.26840682604543,0.50300684084573,0.135363180725189
"258",0.16903558669158,0.26840682604543,0.50300684084573,0.135363180725189
"259",0.16903558669158,0.26840682604543,0.50300684084573,0.135363180725189
"260",0.16903558669158,0.26840682604543,0.50300684084573,0.135363180725189
"261",0.520571855574995,0.591892632388074,0.120528064467614,0.197705029178696
"262",0.520571855574995,0.591892632388074,0.120528064467614,0.197705029178696
"263",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"264",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"265",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"266",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"267",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"268",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"269",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"270",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"271",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"272",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"273",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"274",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"275",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"276",0.336851792936056,0.603712323458632,0.12229889815518,0.207551067957783
"277",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"278",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"279",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"280",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"281",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"282",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"283",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"284",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"285",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"286",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"287",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"288",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"289",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"290",0.455264627176573,0.102938480697309,0.690817541872652,0.409370441316484
"291",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"292",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"293",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"294",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"295",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"296",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"297",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"298",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"299",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"300",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"301",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"302",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"303",1.07860648890446,0.162297593052255,1.7378844647991,0.149999415273157
"304",1.61653140888424,0.607124214118606,1.45862275126988,0.0398806547942837
"305",1.61653140888424,0.607124214118606,1.45862275126988,0.0398806547942837
"306",1.61653140888424,0.607124214118606,1.45862275126988,0.0398806547942837
"307",1.61653140888424,0.607124214118606,1.45862275126988,0.0398806547942837
"308",1.61653140888424,0.607124214118606,1.45862275126988,0.0398806547942837
"309",1.61653140888424,0.607124214118606,1.45862275126988,0.0398806547942837
"310",1.61653140888424,0.607124214118606,1.45862275126988,0.0398806547942837
"311",1.05428628491471,0.967675981894829,1.58788685143527,0.126257837463683
"312",1.05428628491471,0.967675981894829,1.58788685143527,0.126257837463683
"313",1.05428628491471,0.967675981894829,1.58788685143527,0.126257837463683
"314",1.05428628491471,0.967675981894829,1.58788685143527,0.126257837463683
"315",1.05428628491471,0.967675981894829,1.58788685143527,0.126257837463683
"316",1.05428628491471,0.967675981894829,1.58788685143527,0.126257837463683
"317",1.05428628491471,0.967675981894829,1.58788685143527,0.126257837463683
"318",0.886410833887358,0.121647531493392,0.501586250198678,0.680510175446461
"319",0.886410833887358,0.121647531493392,0.501586250198678,0.680510175446461
"320",0.886410833887358,0.121647531493392,0.501586250198678,0.680510175446461
"321",0.886410833887358,0.121647531493392,0.501586250198678,0.680510175446461
"322",0.66779444257352,0.167699592582373,0.629374635760619,0.446428557934969
"323",0.66779444257352,0.167699592582373,0.629374635760619,0.446428557934969
"324",0.66779444257352,0.167699592582373,0.629374635760619,0.446428557934969
"325",0.66779444257352,0.167699592582373,0.629374635760619,0.446428557934969
"326",0.66779444257352,0.167699592582373,0.629374635760619,0.446428557934969
"327",0.66779444257352,0.167699592582373,0.629374635760619,0.446428557934969
"328",0.66779444257352,0.167699592582373,0.629374635760619,0.446428557934969
"329",1.43165117223439,0.316521336888838,1.19835733305568,0.86921040933247
"330",0.757088842229304,0.893755763397565,0.283763410998342,0.882506295658599
"331",0.757088842229304,0.893755763397565,0.283763410998342,0.882506295658599
"332",0.757088842229304,0.893755763397565,0.283763410998342,0.882506295658599
"333",0.134680453888484,0.313891021033022,0.2758738162206,1.68201008836984
"334",0.809458829286942,0.0708613784418324,1.11157624414885,0.810485737643274
"335",1.05573759162785,0.0480723175646553,0.399704797509687,0.460474837677161
"336",1.63410813524385,0.815670416607584,1.27584217613114,0.325777297015826
"337",1.60232723227307,1.30683492765136,1.13440144383772,0.185995827788702
"338",1.60232723227307,1.30683492765136,1.13440144383772,0.185995827788702
"339",1.60232723227307,1.30683492765136,1.13440144383772,0.185995827788702
"340",2.10295015272915,1.41510759080529,0.225439148648078,0.741358052030198
"341",2.10295015272915,1.41510759080529,0.225439148648078,0.741358052030198
"342",2.10295015272915,1.41510759080529,0.225439148648078,0.741358052030198
"343",2.10295015272915,1.41510759080529,0.225439148648078,0.741358052030198
"344",1.19133527357221,1.19172047865484,0.509951569721836,0.0690394713000444
"345",1.25460037774385,0.450541322776902,0.061190177325981,0.345470069814045
"346",1.25460037774385,0.450541322776902,0.061190177325981,0.345470069814045
"347",1.25460037774385,0.450541322776902,0.061190177325981,0.345470069814045
"348",1.25460037774385,0.450541322776902,0.061190177325981,0.345470069814045
"349",1.34814797983882,0.213382218399727,0.87036051381831,0.762481210534873
"350",1.63559601522757,0.149491486499899,0.314522387467404,0.829679285309614
"351",1.63559601522757,0.149491486499899,0.314522387467404,0.829679285309614
"352",1.63559601522757,0.149491486499899,0.314522387467404,0.829679285309614
"353",1.63559601522757,0.149491486499899,0.314522387467404,0.829679285309614
"354",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"355",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"356",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"357",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"358",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"359",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"360",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"361",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"362",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"363",2.6425206098937,0.113091463625218,0.44091483326887,0.797526391003883
"364",2.62123694139067,0.185832899434829,1.07065710839844,0.144503169198446
"365",2.62123694139067,0.185832899434829,1.07065710839844,0.144503169198446
"366",2.62123694139067,0.185832899434829,1.07065710839844,0.144503169198446
"367",2.62123694139067,0.185832899434829,1.07065710839844,0.144503169198446
"368",2.62123694139067,0.185832899434829,1.07065710839844,0.144503169198446
"369",2.62123694139067,0.185832899434829,1.07065710839844,0.144503169198446
"370",2.62123694139067,0.185832899434829,1.07065710839844,0.144503169198446
"371",2.80919795663436,0.0384515223473946,0.86366430563149,0.364507900310091
"372",2.80919795663436,0.0384515223473946,0.86366430563149,0.364507900310091
"373",2.80919795663436,0.0384515223473946,0.86366430563149,0.364507900310091
"374",3.11530116926756,0.143409000796335,1.05076221361012,0.635165499508063
"375",3.11530116926756,0.143409000796335,1.05076221361012,0.635165499508063
"376",2.20143364518461,0.632508037390979,1.70511008464201,0.27868310829065
"377",2.08004875471831,0.482310374205844,2.24100400947886,0.2379332148503
"378",2.08004875471831,0.482310374205844,2.24100400947886,0.2379332148503
"379",1.89110188513254,0.478829134839366,2.08685320350712,0.172060614963495
"380",1.89110188513254,0.478829134839366,2.08685320350712,0.172060614963495
"381",1.89110188513254,0.478829134839366,2.08685320350712,0.172060614963495
"382",1.89110188513254,0.478829134839366,2.08685320350712,0.172060614963495
"383",1.89110188513254,0.478829134839366,2.08685320350712,0.172060614963495
"384",1.89110188513254,0.478829134839366,2.08685320350712,0.172060614963495
"385",1.89110188513254,0.478829134839366,2.08685320350712,0.172060614963495
"386",1.89110188513254,0.478829134839366,2.08685320350712,0.172060614963495
"387",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"388",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"389",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"390",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"391",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"392",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"393",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"394",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"395",1.76023130672175,0.437108237664194,1.7097785038694,1.10933669692316
"396",1.63030017027044,0.546537742740841,0.577752020541816,0.957714417828987
"397",2.44290024195073,0.309310549469599,0.714909108558756,0.477414491588575
"398",2.67116857430998,0.355908675048347,0.278546661092991,0.327882204813903
"399",2.67116857430998,0.355908675048347,0.278546661092991,0.327882204813903
