"","V1","V2","V3","V4"
"147",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"148",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"149",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"150",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"151",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"152",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"153",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"154",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"155",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"156",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"157",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"158",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"159",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"160",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"161",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"162",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"163",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"164",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"165",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"166",2.6367726409806,0.837069271745143,0.959910194890865,0.668591855770866
"167",2.28114840421404,1.08210979372772,1.35063154314614,0.266159979904777
"168",1.99409885479174,0.811841445081707,0.924513742553242,0.513653860198654
"169",1.99409885479174,0.811841445081707,0.924513742553242,0.513653860198654
"170",1.99409885479174,0.811841445081707,0.924513742553242,0.513653860198654
"171",1.99409885479174,0.811841445081707,0.924513742553242,0.513653860198654
"172",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"173",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"174",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"175",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"176",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"177",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"178",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"179",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"180",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"181",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"182",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"183",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"184",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"185",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"186",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"187",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"188",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"189",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"190",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"191",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"192",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"193",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"194",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"195",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"196",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"197",2.89377335537033,0.395004199992905,1.07889575924025,0.626595441175758
"198",2.08556718535624,0.367694674710819,1.98889710399778,0.0852577159508696
"199",2.08556718535624,0.367694674710819,1.98889710399778,0.0852577159508696
"200",2.08556718535624,0.367694674710819,1.98889710399778,0.0852577159508696
"201",2.08556718535624,0.367694674710819,1.98889710399778,0.0852577159508696
"202",2.08556718535624,0.367694674710819,1.98889710399778,0.0852577159508696
"203",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"204",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"205",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"206",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"207",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"208",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"209",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"210",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"211",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"212",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"213",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"214",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"215",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"216",2.28051976119482,0.553595131074032,2.46027857773415,0.0459897899659671
"217",2.13728704373699,0.919978988696305,3.07883980577746,0.54696002276369
"218",2.19069039021701,0.0558280383907417,3.34579661002136,0.403642959888006
"219",2.19069039021701,0.0558280383907417,3.34579661002136,0.403642959888006
"220",2.31525080976711,0.408638440550396,2.17728985237516,0.781699210385288
"221",2.31525080976711,0.408638440550396,2.17728985237516,0.781699210385288
"222",1.90349203621608,0.125930889638531,2.46678498962649,1.33603073302563
"223",1.38011708323741,0.191733057299563,1.15487701982375,0.261409241811478
"224",1.46829234942158,0.452831966458756,0.699251472762515,0.543702361738712
"225",1.46829234942158,0.452831966458756,0.699251472762515,0.543702361738712
"226",1.46829234942158,0.452831966458756,0.699251472762515,0.543702361738712
"227",1.46829234942158,0.452831966458756,0.699251472762515,0.543702361738712
"228",1.46829234942158,0.452831966458756,0.699251472762515,0.543702361738712
"229",1.46829234942158,0.452831966458756,0.699251472762515,0.543702361738712
"230",1.46829234942158,0.452831966458756,0.699251472762515,0.543702361738712
"231",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"232",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"233",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"234",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"235",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"236",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"237",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"238",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"239",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"240",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"241",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"242",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"243",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"244",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"245",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"246",1.10337092000519,0.242330147210475,0.392799657576248,0.884389704587105
"247",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"248",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"249",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"250",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"251",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"252",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"253",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"254",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"255",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"256",0.656921935858825,0.421212076680724,0.731319243640348,0.671707754763384
"257",0.594242883412827,1.94995369660273,1.03415443638969,0.497696447625784
"258",0.594242883412827,1.94995369660273,1.03415443638969,0.497696447625784
"259",0.594242883412827,1.94995369660273,1.03415443638969,0.497696447625784
"260",0.594242883412827,1.94995369660273,1.03415443638969,0.497696447625784
"261",1.1482461436431,1.0576036479332,1.43959417720147,0.228406266099398
"262",1.1482461436431,1.0576036479332,1.43959417720147,0.228406266099398
"263",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"264",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"265",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"266",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"267",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"268",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"269",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"270",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"271",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"272",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"273",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"274",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"275",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"276",1.66340903602713,0.415510432128,1.52819702025522,0.167976299825321
"277",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"278",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"279",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"280",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"281",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"282",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"283",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"284",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"285",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"286",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"287",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"288",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"289",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"290",2.41221575918739,0.119763193112754,1.100633966675,0.12694310853607
"291",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"292",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"293",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"294",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"295",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"296",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"297",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"298",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"299",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"300",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"301",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"302",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"303",1.88540266991047,0.0097325747973416,1.40139063055338,0.080748476063824
"304",2.29034720385206,0.554215944262648,0.955074646194397,0.0692615453154559
"305",2.29034720385206,0.554215944262648,0.955074646194397,0.0692615453154559
"306",2.29034720385206,0.554215944262648,0.955074646194397,0.0692615453154559
"307",2.29034720385206,0.554215944262648,0.955074646194397,0.0692615453154559
"308",2.29034720385206,0.554215944262648,0.955074646194397,0.0692615453154559
"309",2.29034720385206,0.554215944262648,0.955074646194397,0.0692615453154559
"310",2.29034720385206,0.554215944262648,0.955074646194397,0.0692615453154559
"311",1.70315050332912,1.15314441958384,1.54606080198572,0.485153562156273
"312",1.70315050332912,1.15314441958384,1.54606080198572,0.485153562156273
"313",1.70315050332912,1.15314441958384,1.54606080198572,0.485153562156273
"314",1.70315050332912,1.15314441958384,1.54606080198572,0.485153562156273
"315",1.70315050332912,1.15314441958384,1.54606080198572,0.485153562156273
"316",1.70315050332912,1.15314441958384,1.54606080198572,0.485153562156273
"317",1.70315050332912,1.15314441958384,1.54606080198572,0.485153562156273
"318",2.01290534093499,0.198264305039687,1.61536084073423,0.24854200950989
"319",2.01290534093499,0.198264305039687,1.61536084073423,0.24854200950989
"320",2.01290534093499,0.198264305039687,1.61536084073423,0.24854200950989
"321",2.01290534093499,0.198264305039687,1.61536084073423,0.24854200950989
"322",2.09162762713581,0.460037236299545,2.28929002087933,1.06483991529285
"323",2.09162762713581,0.460037236299545,2.28929002087933,1.06483991529285
"324",2.09162762713581,0.460037236299545,2.28929002087933,1.06483991529285
"325",2.09162762713581,0.460037236299545,2.28929002087933,1.06483991529285
"326",2.09162762713581,0.460037236299545,2.28929002087933,1.06483991529285
"327",2.09162762713581,0.460037236299545,2.28929002087933,1.06483991529285
"328",2.09162762713581,0.460037236299545,2.28929002087933,1.06483991529285
"329",1.84159882556712,0.0303610689569154,2.64323812219796,0.517949674176247
"330",1.65604814190896,0.76456141068992,2.20186477422078,1.14757753190493
"331",1.65604814190896,0.76456141068992,2.20186477422078,1.14757753190493
"332",1.65604814190896,0.76456141068992,2.20186477422078,1.14757753190493
"333",2.46014863553874,0.751792786945127,2.26944231918986,1.2536372249938
"334",2.97296751091532,0.137495250081312,2.65068029235267,2.06810773800378
"335",2.94487669324654,0.716068415100927,2.60949812558568,2.18838002245281
"336",2.77146210266981,0.456967644040768,1.20531813615766,1.77944899239405
"337",2.50312991619458,1.3476455865041,1.62936447868411,1.75343356414583
"338",2.50312991619458,1.3476455865041,1.62936447868411,1.75343356414583
"339",2.50312991619458,1.3476455865041,1.62936447868411,1.75343356414583
"340",2.19651055620357,1.51441355093735,1.93678838380272,2.09734900643262
"341",2.19651055620357,1.51441355093735,1.93678838380272,2.09734900643262
"342",2.19651055620357,1.51441355093735,1.93678838380272,2.09734900643262
"343",2.19651055620357,1.51441355093735,1.93678838380272,2.09734900643262
"344",2.43466920474773,2.15997975516646,1.57254299950186,1.28442475215808
"345",3.1268997490854,0.232315342800307,1.4200497933351,0.966416810455373
"346",3.1268997490854,0.232315342800307,1.4200497933351,0.966416810455373
"347",3.1268997490854,0.232315342800307,1.4200497933351,0.966416810455373
"348",3.1268997490854,0.232315342800307,1.4200497933351,0.966416810455373
"349",2.67544195908441,0.776144059525394,1.99094178216908,0.513822428627963
"350",2.67931138375623,0.391668412463626,1.39080255198182,0.513343285322061
"351",2.67931138375623,0.391668412463626,1.39080255198182,0.513343285322061
"352",2.67931138375623,0.391668412463626,1.39080255198182,0.513343285322061
"353",2.67931138375623,0.391668412463626,1.39080255198182,0.513343285322061
"354",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"355",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"356",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"357",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"358",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"359",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"360",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"361",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"362",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"363",2.48978511179405,0.0205795780588823,0.481672076591999,0.75080139600263
"364",1.88446864987558,0.486868939981381,0.44147799799749,1.26301124420857
"365",1.88446864987558,0.486868939981381,0.44147799799749,1.26301124420857
"366",1.88446864987558,0.486868939981381,0.44147799799749,1.26301124420857
"367",1.88446864987558,0.486868939981381,0.44147799799749,1.26301124420857
"368",1.88446864987558,0.486868939981381,0.44147799799749,1.26301124420857
"369",1.88446864987558,0.486868939981381,0.44147799799749,1.26301124420857
"370",1.88446864987558,0.486868939981381,0.44147799799749,1.26301124420857
"371",0.992539154049445,0.601570132141157,0.821511677001351,1.43554238334981
"372",0.992539154049445,0.601570132141157,0.821511677001351,1.43554238334981
"373",0.992539154049445,0.601570132141157,0.821511677001351,1.43554238334981
"374",1.88134514611912,0.776339484265062,1.13778183493213,0.753388291890823
"375",1.88134514611912,0.776339484265062,1.13778183493213,0.753388291890823
"376",1.43911088656802,0.665945643108312,1.02403697568322,0.232201223247058
"377",0.593855545925447,0.681964788369148,1.622851079127,0.542010915010551
"378",0.593855545925447,0.681964788369148,1.622851079127,0.542010915010551
"379",0.547971299619147,0.159396369964459,0.968164271854155,1.21571242899972
"380",0.547971299619147,0.159396369964459,0.968164271854155,1.21571242899972
"381",0.547971299619147,0.159396369964459,0.968164271854155,1.21571242899972
"382",0.547971299619147,0.159396369964459,0.968164271854155,1.21571242899972
"383",0.547971299619147,0.159396369964459,0.968164271854155,1.21571242899972
"384",0.547971299619147,0.159396369964459,0.968164271854155,1.21571242899972
"385",0.547971299619147,0.159396369964459,0.968164271854155,1.21571242899972
"386",0.547971299619147,0.159396369964459,0.968164271854155,1.21571242899972
"387",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"388",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"389",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"390",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"391",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"392",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"393",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"394",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"395",0.29197000965651,0.253902787787902,2.03499907011801,1.02196712063847
"396",0.862125198259455,0.0646073704177631,1.32262562797587,1.0578837264568
"397",0.121073384861698,0.421162703283399,0.425768865318001,0.834547993562791
"398",0.670147354174827,0.887443431407018,1.37041505141259,0.582973960430988
"399",0.670147354174827,0.887443431407018,1.37041505141259,0.582973960430988
"400",0.670147354174827,0.887443431407018,1.37041505141259,0.582973960430988
"401",0.670147354174827,0.887443431407018,1.37041505141259,0.582973960430988
